Date,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI 7,RSI 14,RSI 21,MFI 7,MFI 14,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2022-05-19,0.3097112860892391,0.5655202437962552,0.556989303853979,1.0148415553451056,-0.49071891166469567,-0.6277541473479789,-0.5793309029039521,-0.48267614327448594,-0.3310424409344741,-0.09637122068477963,0.5,-0.3333333333333333,-0.2857142857142857,0.6666666666666666,-0.2663115845539281,0.2,-0.25925925925925924,0.3333333333333333
2022-05-20,0.2939632545931758,0.5298215063125814,0.5469905518312567,0.8243516158237892,-0.527167242761452,-0.6544243465538556,-0.6041110985238007,0.0033330474272327488,-0.3941847612933737,0.018057691981538084,1.0,-0.3333333333333333,-0.2857142857142857,0.6666666666666666,-0.2609853528628495,0.26666666666666666,-0.25925925925925924,0.32051282051282054
2022-05-23,0.2764654418197731,0.49760557248585074,0.538756285459603,0.5547088446568665,-0.8640330827030803,-0.911216063609578,-0.8449391466511533,-0.4007611375167674,-0.3874799029835251,-0.11391919732365448,-1.0,-0.3333333333333333,-0.2857142857142857,0.6666666666666666,-0.24500665778961384,0.4666666666666667,-0.2222222222222222,0.19230769230769232
2022-05-24,0.2484689413823275,0.4610361340879404,0.5222877527162967,0.4352644004795344,-0.20601638233627748,-0.45564995391303464,-0.4576023396805883,-0.005671167920408753,-0.4450005826916303,-0.09060502528750128,-0.5,-0.3333333333333333,-0.2857142857142857,0.6666666666666666,-0.2396804260985353,0.5333333333333333,-0.2222222222222222,0.358974358974359
2022-05-25,0.27296587926509214,0.42794949934697424,0.5134653244609542,0.4262345908666717,-0.5842340037826207,-0.7352986632251941,-0.7164077063414127,0.2453869405944957,-0.7118095937149225,-0.08230236837889889,0.0,-0.3333333333333333,-0.2857142857142857,0.6666666666666666,-0.23435419440745672,0.6,-0.2222222222222222,0.21794871794871795
2022-05-27,0.2904636920384948,0.3765781454070518,0.5022902486708529,-0.16583646700796612,0.12476385002513549,-0.17364040438042158,-0.21602576301961968,0.1844888358457968,-0.46426787030215355,0.05581579519706745,1.0,-0.3333333333333333,-0.2857142857142857,0.6666666666666666,-0.2237017310252996,0.7333333333333333,-0.2222222222222222,0.46153846153846156
2022-05-30,0.3062117235345581,0.34958641706573734,0.501702086787163,0.21930022378302347,-0.24498436222816655,-0.4485596758742997,-0.46842245428893914,-0.2429846830089807,-0.7054661429125575,-0.10478813219099296,-1.0,-0.3333333333333333,-0.2857142857142857,0.6666666666666666,-0.20772303595206393,0.9333333333333333,-0.18518518518518517,0.32051282051282054
2022-05-31,0.30271216097987713,0.311275576839355,0.4934678204155104,0.20603405082213397,0.3208085479597187,0.04302944270435595,-0.011381491161241325,0.3294976969289787,-0.13840308014530767,-0.12538840579508367,-0.5,-0.3333333333333333,-0.2857142857142857,0.6666666666666666,-0.20239680426098536,1.0,-0.18518518518518517,0.5769230769230769
2022-06-02,0.33595800524934427,0.31998258598171425,0.4805282589743405,0.9610526046621003,-0.14017906209855752,-0.31159988629100965,-0.33885616370518634,-0.03747886871837768,-0.0054117517993563236,-0.3360640486952182,0.5,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.19174434087882822,-0.9333333333333333,-0.18518518518518517,0.38461538461538464
2022-06-03,0.3447069116360456,0.3156290814105346,0.46170707869627553,0.9585774277027448,-0.025454674595948575,-0.21671263270317326,-0.2508779247641529,0.2553677109102106,-0.06414002709062867,-0.19516844321579857,1.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.18641810918774968,-0.8666666666666667,-0.18518518518518517,0.4358974358974359
2022-06-06,0.3779527559055116,0.31824118415324326,0.4481793553714168,0.6122417766307767,-0.29767738747894074,-0.4228578887639867,-0.4408063288605454,-0.06608925937639532,-0.03133808467665901,-0.3944141805332702,-1.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.170439414114514,-0.6666666666666666,-0.14814814814814814,0.32051282051282054
2022-06-07,0.3727034120734912,0.32781889420983806,0.42406471814014673,0.6607115515843843,-0.38663606126618755,-0.49030016377481445,-0.5029813395456812,-0.06158241764260503,0.11669640413502444,-0.6143443279172414,-0.5,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.16511318242343542,-0.6,-0.14814814814814814,0.28205128205128205
2022-06-08,0.38145231846019256,0.34087940792337806,0.39230397642091186,0.42429353555851934,-0.12106297603583602,-0.30185860107962964,-0.33638165986403196,-0.1267837789183738,0.031237158495995898,-0.4401838428319784,0.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.15978695073235685,-0.5333333333333333,-0.14814814814814814,0.3717948717948718
2022-06-09,0.36920384951881025,0.34262080975185016,0.3699538248407106,0.35964965860634335,-0.04489952811094049,-0.24801847347485137,-0.28893597378519853,0.2565622541040538,0.055658056313454995,-0.46906446262901913,0.5,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.15446071904127828,-0.4666666666666667,-0.14814814814814814,0.3974358974358974
2022-06-10,0.3797025371828521,0.3461036134087932,0.3476036732605082,0.2896052288956992,-0.3921922716758538,-0.4781634412790307,-0.49113119679886347,-0.4478153279102065,-0.016172766024675475,-0.30329617866339287,1.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.14913448735019974,-0.4,-0.14814814814814814,0.28205128205128205
2022-06-13,0.33945756780402414,0.34262080975185016,0.33995756877254446,-0.3044773495836845,-0.595929274295482,-0.6231124083457686,-0.620507865489459,-0.3798646262913657,-0.22558040964530504,-0.15649210686518547,-1.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.13315579227696406,-0.2,-0.1111111111111111,0.20512820512820512
2022-06-14,0.31496062992125945,0.33478450152372635,0.3287824929824433,0.030049354141925288,-0.48930938546477426,-0.5593796848525112,-0.5674414037377981,-0.33738271841947237,0.012384995267722415,-0.1941529369721162,-0.5,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.1278295605858855,-0.13333333333333333,-0.1111111111111111,0.23076923076923078
2022-06-15,0.28696412948381494,0.3373966042664339,0.3211363884944795,-0.1263515710157284,-0.04552353640807575,-0.28054129884338763,-0.3332996088253921,0.06732781410253678,0.008630251240873946,0.024027060668021613,0.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.12250332889480692,-0.06666666666666667,-0.1111111111111111,0.34615384615384615
2022-06-16,0.2904636920384948,0.33652590335219845,0.3287824929824433,-0.09273241234173772,-0.1422981959344676,-0.33772961458465095,-0.38131806633663556,0.4894302766990703,0.2776233141882943,0.3750276181260806,0.5,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.11717709720372836,0.0,-0.1111111111111111,0.32051282051282054
2022-06-17,0.2957130358705163,0.34349151066608563,0.3393694068888545,-0.09827114085217122,-0.4238457659913579,-0.508556197725668,-0.5249765116160614,0.09742377847046461,-0.006835641009562347,0.09951761359311248,1.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.1118508655126498,0.06666666666666667,-0.1111111111111111,0.24358974358974358
2022-06-20,0.2782152230971125,0.32868959512407464,0.33466411181933936,-0.14544607638321286,-0.24712909332891517,-0.40598205962452794,-0.44168435430652014,0.02335526997858618,0.21406067799009976,0.07791106012889686,-1.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.09587217043941411,0.26666666666666666,-0.07407407407407407,0.28205128205128205
2022-06-21,0.2624671916010503,0.32607749238136596,0.33172330240089076,-0.46675304664452094,-0.35406791466394616,-0.46723806075209534,-0.49192283647040674,0.46376324693500715,0.005484223114217546,0.22957668696051933,-0.5,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.09054593874833555,0.3333333333333333,-0.07407407407407407,0.2564102564102564
2022-06-22,0.25896762904636933,0.30430996952546774,0.3281943310987544,-0.4641037142766155,-0.6537515694985154,-0.6485734338268598,-0.6416371716692487,0.5701802225972591,0.12398115078742747,0.08523756677464925,0.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.085219707057257,0.4,-0.07407407407407407,0.1794871794871795
2022-06-23,0.25546806649168835,0.2903787548976922,0.32172455037816944,-0.3617944734488867,-0.7015489588138898,-0.6786943510473216,-0.6665856160191511,0.19579607249359277,-0.09676579277770007,0.11913633008041911,0.5,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.07989347536617843,0.4666666666666667,-0.07407407407407407,0.16666666666666666
2022-06-24,0.24671916010498698,0.2720940356987371,0.3205482266107907,-0.17864228975262564,-0.4449259652749698,-0.5521152463483281,-0.5704669530232258,0.07266193782703617,0.11162235157252477,0.0571314063331713,1.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.07456724367509987,0.5333333333333333,-0.07407407407407407,0.20512820512820512
2022-06-27,0.22747156605424382,0.26425772747061327,0.31349028400651574,-0.3689056349454514,-0.7731298338728391,-0.7468215261717018,-0.7279120271039156,-0.5950271173142236,0.09666565766959803,0.04996880662269364,-1.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.05858854860186418,0.7333333333333333,-0.037037037037037035,0.1282051282051282
2022-06-28,0.20122484689413866,0.2538093164997819,0.3093731508206895,-0.3869216695343523,-0.5895149874916807,-0.6564443530165943,-0.6604679328715529,0.03365923522264992,0.11557468547573564,0.024294798179052803,-0.5,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.05326231691078562,0.8,-0.037037037037037035,0.15384615384615385
2022-06-29,0.18897637795275635,0.2390074009577709,0.2952572656121408,-0.3700960268330629,-1.1192375357877982,-1.021713083608789,-0.9646953705773128,-0.46196224353238946,-0.2334094079414589,0.008045059833207541,0.0,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.047936085219707054,0.8666666666666667,-0.037037037037037035,0.0
2022-06-30,0.15048118985126888,0.21201567261645535,0.2805532185199032,0.03922518086734235,-1.2166641918649268,-1.1034485918418748,-1.0359575658988611,-0.8656873103565166,-0.23678808233410634,-0.4232192060098405,0.5,-0.3333333333333333,-0.14285714285714285,0.6666666666666666,-0.0426098535286285,0.9333333333333333,-0.037037037037037035,-0.038461538461538464
2022-07-01,0.11023622047244093,0.19024814976055712,0.2523214481028058,0.28468586051230094,-1.2503006728503991,-1.1313794409441107,-1.0601514841405624,-0.889766611648808,-0.22438475141526035,-0.3703586695431842,1.0,0.0,0.0,0.6666666666666666,-0.037283621837549935,-1.0,-0.037037037037037035,-0.05128205128205128
2022-07-04,0.07874015748031543,0.17283413147583745,0.2323239440573621,0.4984565505734407,-1.5284383385523799,-1.3926370554217562,-1.2931915001047882,-0.9423029760384725,-0.5451408228716342,-0.6038244206306597,-1.0,0.0,0.0,0.6666666666666666,-0.02130492676431425,-0.8,0.0,-0.1794871794871795
2022-07-05,0.031496062992126615,0.1449717022202864,0.20409217364026466,0.9993227572993679,-1.0428086870346305,-1.1314639438565564,-1.102206830150175,-0.7600785661508151,-0.5379017410546958,-0.3749363543314244,-0.5,0.0,0.0,0.6666666666666666,-0.015978695073235686,-0.7333333333333333,0.0,-0.11538461538461539
2022-07-06,-0.012248468941382325,0.11362646930779233,0.18409466959482093,0.7416947542838717,-1.0808924013859893,-1.1595516762762188,-1.1263902926848177,-0.7406723494434397,-0.8951100099418674,-0.3638634873665483,0.0,0.0,0.0,0.6666666666666666,-0.010652463382157125,-0.6666666666666666,0.0,-0.1282051282051282
2022-07-07,-0.04724409448818881,0.08315193730953371,0.16527348931675598,0.5341192214772047,-1.1976043262710627,-1.2455313157126577,-1.200119543721801,-1.075366668830044,-0.7880946513761725,-0.48854128296253224,0.5,0.0,0.0,0.6666666666666666,-0.005326231691078562,-0.6,0.0,-0.16666666666666666
2022-07-08,-0.09098862642169664,0.05528950805398268,0.14057069020179602,-0.15899973690466576,-0.022077868412084554,-0.5091051234698399,-0.6416327861843685,-0.714336658645267,-0.77195562519247,-0.5400314017569346,1.0,0.0,0.0,0.6666666666666666,0.0,-0.5333333333333333,0.0,0.02564102564102564
2022-07-11,-0.08748906386701677,0.03787548976926411,0.1235139955747998,-0.04929423962725548,-0.4373344268607666,-0.7677553156020474,-0.8512772976074248,-0.5699257513474473,-0.9645312058837953,-0.44750573776152636,-1.0,0.0,0.0,0.6666666666666666,0.015978695073235686,-0.3333333333333333,0.037037037037037035,-0.07692307692307693
2022-07-12,-0.09273840769903713,0.015237265999128193,0.10704546283149355,-0.1066268002170036,-0.4855029076154593,-0.7989621266376974,-0.8769466865720064,-0.4514069402994393,-0.9349725040640219,-0.3732314339186378,-0.5,0.0,0.0,0.6666666666666666,0.02130492676431425,-0.26666666666666666,0.037037037037037035,-0.08974358974358974
2022-07-13,-0.0979877515310586,-0.003047453199826969,0.09351773950663478,-0.1551111132657354,-0.7230822021208353,-0.9546165898118746,-1.005410804282184,-0.3354734642151658,-0.9509933582181671,-0.617795018587065,0.0,0.0,0.0,0.6666666666666666,0.02663115845539281,-0.2,0.037037037037037035,-0.15384615384615385
2022-07-14,-0.09448818897637762,-0.02481497605572518,0.07587288299594862,-0.22516179890089427,-0.6399844993634327,-0.9036845501984302,-0.9667737095858857,-1.0622254608803432,-1.1353048021419756,-0.8861740673488356,0.5,0.0,0.0,0.6666666666666666,0.03195739014647137,-0.13333333333333333,0.037037037037037035,-0.14102564102564102
2022-07-15,-0.0979877515310586,-0.04832390074009658,0.053522731415747336,-0.19661528652671612,-0.30976972884600396,-0.6988383279789331,-0.8111705573151328,-0.6612316011072755,-0.9359152336678571,-1.0673641894454038,1.0,0.0,0.0,0.6666666666666666,0.037283621837549935,-0.06666666666666667,0.037037037037037035,-0.08974358974358974
2022-07-18,-0.09273840769903713,-0.06312581628210759,0.034701551137682383,-0.20875937161061714,-0.08066990070072184,-0.5488160755291243,-0.6957221999395975,-0.3282331282213657,-1.0071791025594143,-0.817235063324931,-1.0,0.0,0.0,0.6666666666666666,0.05326231691078562,0.13333333333333333,0.07407407407407407,-0.05128205128205128
2022-07-19,-0.07699037620297493,-0.07705703090988311,0.021173827812823627,-0.30447734958353845,-0.30425145724669844,-0.6671301647833261,-0.7857110523799616,-0.3093631573343725,-0.697421373523149,-0.7939640434616264,-0.5,0.0,0.0,0.6666666666666666,0.05858854860186418,0.2,0.07407407407407407,-0.08974358974358974
2022-07-20,-0.09273840769903713,-0.08315193730953482,0.004117133185827409,-0.7042972097755656,0.7083179800857445,0.14136216174689392,-0.1203437009831015,0.17975971049112843,-0.21933200087979854,-0.6757863449082276,0.0,0.0,0.0,0.6666666666666666,0.06391478029294274,0.26666666666666666,0.07407407407407407,0.15384615384615385
2022-07-21,-0.061242344706911624,-0.0700914235959959,-0.0005881618836888275,0.43075533106684155,0.7429623736911535,0.17635591144730994,-0.08925900605047386,0.421693878648703,0.08196719249250177,-0.47983491988509974,0.5,0.0,0.0,0.6666666666666666,0.0692410119840213,0.3333333333333333,0.07407407407407407,0.16666666666666666
2022-07-22,-0.026246719160105143,-0.055289508053983784,-0.0011763237673787783,0.9575866023737497,0.4194089006209682,-0.003864491531545834,-0.2227649073404274,0.8299178517028509,0.47215339395930744,-0.3100220673769137,1.0,0.0,0.0,0.6666666666666666,0.07456724367509987,0.4,0.07407407407407407,0.11538461538461539
2022-07-25,0.010498687664041833,-0.03526338702655654,-0.003528971302136335,0.9049475389551678,0.260707645626936,-0.0933843253169871,-0.2893995078906809,1.162607150544094,0.21746295629687426,-0.4147156429452316,-1.0,0.0,0.0,0.6666666666666666,0.09054593874833555,0.6,0.1111111111111111,0.08974358974358974
2022-07-26,0.04199475065616845,-0.021332172398782132,-0.008822428255342523,0.6325840525911479,0.6474345546638952,0.21997697335094213,-0.02268131776694491,1.1653776101380084,0.4997847740423923,-0.21212297202823546,-0.5,0.0,0.0,0.6666666666666666,0.09587217043941411,0.6666666666666666,0.1111111111111111,0.19230769230769232
2022-07-27,0.08048993875765592,0.00043535045711718816,-0.005881618836895015,0.5547088446568851,0.5582825214776188,0.1710342655731283,-0.05840474973453853,1.1548779508066849,0.5757416562161358,-0.2936280770397041,0.0,0.0,0.0,0.6666666666666666,0.10119840213049268,0.7333333333333333,0.1111111111111111,0.1794871794871795
2022-07-28,0.11198600174978142,0.02394427514148859,-0.0047052950695162365,0.3359495727207484,0.74484045136021,0.32517851276770937,0.07412982372499015,1.160386436945763,0.5990542948103423,0.023014429031492322,0.5,0.0,0.0,0.6666666666666666,0.10652463382157124,0.8,0.1111111111111111,0.23076923076923078
2022-07-29,0.15573053368328924,0.03787548976926411,0.005881618836895015,-0.5131283891567062,0.74484045136021,0.32517851276770937,0.07412982372499015,1.1641894471392606,0.8775189968349494,0.43749158448895975,1.0,0.0,0.0,0.6666666666666666,0.1118508655126498,0.8666666666666667,0.1111111111111111,0.23076923076923078
2022-08-01,0.1662292213473322,0.05877231171092683,0.018233018394374995,-0.4028230739670783,0.74484045136021,0.3251785127677085,0.07412982372499015,0.5332872850443043,0.6525364309758472,0.37925064840808154,-1.0,0.0,0.14285714285714285,0.6666666666666666,0.1278295605858855,-1.0,0.14814814814814814,0.23076923076923078
2022-08-02,0.17497812773403354,0.08053983456682616,0.031172579835544927,-0.3315729370363335,0.9615701594975491,0.49486685840320005,0.2163921487500581,0.44512529002596973,0.8886034537294452,0.644295488847534,-0.5,0.0,0.14285714285714285,0.6666666666666666,0.13315579227696406,-0.9333333333333333,0.14814814814814814,0.28205128205128205
2022-08-03,0.19772528433945769,0.11014366565084817,0.052346407648367434,-0.2879052251937642,0.6768064200902739,0.36476000741301307,0.12873718759893002,0.6945441830155963,1.2525268461553571,0.599018610855193,0.0,0.0,0.14285714285714285,0.6666666666666666,0.1384820239680426,-0.8666666666666667,0.14814814814814814,0.2564102564102564
2022-08-04,0.22047244094488186,0.13713539399216262,0.06940310227536364,-0.7211067891130796,0.40182287918570947,0.23425804741321954,0.04041040004679678,0.3174753622175138,0.9925625105987698,0.594554758217932,0.5,0.0,0.14285714285714285,0.6666666666666666,0.14380825565912117,-0.8,0.14814814814814814,0.23076923076923078
2022-08-05,0.22572178477690333,0.15890291684806193,0.08587163501867104,-0.7872959418709558,0.40182287918570947,0.23425804741321865,0.0404104000467979,-0.1016777521840394,0.6398832888139078,0.39274106217859456,1.0,0.0,0.14285714285714285,0.6666666666666666,0.14913448735019974,-0.7333333333333333,0.14814814814814814,0.23076923076923078
2022-08-08,0.23272090988626418,0.1780583369612537,0.10410465341304603,-0.9735752423884586,0.5003445824966961,0.28816663841705237,0.0818101298123861,-0.14783280842927457,0.6337807459790047,0.3927507589680454,-1.0,0.0,0.14285714285714285,0.6666666666666666,0.16511318242343542,-0.5333333333333333,0.18518518518518517,0.24358974358974358
2022-08-09,0.23447069116360467,0.2006965607313885,0.11410340543576733,-0.9835955698895232,0.8389611183946378,0.4974708087533876,0.24597107708336954,-0.22534907352405253,0.6120476962941352,0.6057231761745947,-0.5,0.0,0.14285714285714285,0.6666666666666666,0.170439414114514,-0.4666666666666667,0.18518518518518517,0.2948717948717949
2022-08-10,0.243219597550306,0.21027427078798328,0.13116010006276355,-0.8680626785658445,-0.3727470953706245,-0.17679373427361803,-0.21956392393878785,-0.22922962507664552,0.22392866236319392,0.4416040531370981,0.0,0.0,0.14285714285714285,0.6666666666666666,0.17576564580559254,-0.4,0.18518518518518517,0.16666666666666666
2022-08-11,0.23447069116360467,0.21027427078798328,0.14292333773655472,-0.6054464817332114,5.318444167527203e-06,0.04172158045478457,-0.05180532453612943,0.05743565479103951,0.31728133509435924,0.7238378056385859,0.5,0.0,0.14285714285714285,0.6666666666666666,0.1810918774966711,-0.3333333333333333,0.18518518518518517,0.21794871794871795
2022-08-12,0.22572178477690333,0.2172398781018716,0.15998003236355093,-0.6547282999953525,-0.27031321710451,-0.1396882196845857,-0.18477130482403623,-0.21915869756822987,0.2650142228166118,0.8066864613592084,1.0,0.0,0.14285714285714285,0.6666666666666666,0.18641810918774968,-0.26666666666666666,0.18518518518518517,0.1794871794871795
2022-08-15,0.2152230971128615,0.2233347845015233,0.17468407945578845,-0.5959948619372549,-0.4401043920187891,-0.2582523611488112,-0.2728256777947006,-0.23502373819350544,0.03325753926770603,0.6075909323422127,-1.0,0.0,0.14285714285714285,0.6666666666666666,0.20239680426098536,-0.06666666666666667,0.2222222222222222,0.15384615384615385
2022-08-16,0.20472440944881853,0.22072268175881574,0.18585915524588967,-0.4747511114847623,-0.6052936323267157,-0.3763846230090983,-0.36116795059690443,-0.27329492990585535,-0.24141464237646543,0.32008162299420484,-0.5,0.0,0.14285714285714285,0.6666666666666666,0.20772303595206393,0.0,0.2222222222222222,0.1282051282051282
2022-08-18,0.19072615923009684,0.2172398781018716,0.19409342161754337,-0.33616172226211033,-0.05373917068120048,-0.06643480508180587,-0.1308367155455737,-0.23032532116521381,-0.24030766898929634,0.33452136362914936,0.5,0.0,0.14285714285714285,0.6666666666666666,0.21837549933422104,0.13333333333333333,0.2222222222222222,0.19230769230769232
2022-08-19,0.18372703412073488,0.21462777535916402,0.20703298305871218,-0.3979009955358585,-0.33626527149163593,-0.2528405514389642,-0.2688265104544613,-0.6113447917444305,-0.5636086804558276,0.10100873440371345,1.0,0.0,0.14285714285714285,0.6666666666666666,0.2237017310252996,0.2,0.2222222222222222,0.15384615384615385
2022-08-22,0.1644794400699917,0.20940356987374778,0.20703298305871218,-0.8180277509050706,-0.5871569793449934,-0.430979012515427,-0.4038688775029918,-0.5327563530279501,-0.5000824972069625,-0.10885419268024024,-1.0,0.0,0.14285714285714285,0.6666666666666666,0.2396804260985353,0.4,0.25925925925925924,0.11538461538461539
2022-08-23,0.15748031496062972,0.201567261645624,0.20468033552395462,-0.7042972097758583,-0.24170683730760192,-0.23382799999105852,-0.25851133649879365,-1.005858358131486,-0.5000824972069625,-0.1845376064954777,-0.5,0.0,0.14285714285714285,0.6666666666666666,0.24500665778961384,0.4666666666666667,0.25925925925925924,0.15384615384615385
2022-08-24,0.1487314085739284,0.1928602525032647,0.20644482117502333,-0.8630591788148553,-0.34047336630354014,-0.2976678188643963,-0.30593152550179886,-0.7012206896285177,-0.5385492344706775,-0.06723041740778507,0.0,0.0,0.14285714285714285,0.6666666666666666,0.25033288948069243,0.5333333333333333,0.25925925925925924,0.14102564102564102
2022-08-25,0.14348206474190692,0.1850239442751409,0.2087974687097809,-0.9020574864625951,-0.5375925098849366,-0.42653718365987375,-0.4018444360608797,-0.6809130756298916,-0.5346384503778797,-0.25134309912149266,0.5,0.0,0.14285714285714285,0.6666666666666666,0.255659121171771,0.6,0.25925925925925924,0.11538461538461539
2022-08-26,0.13823272090988656,0.1771876360470171,0.20526849740764344,-0.8556559170666866,-0.5375925098849366,-0.4265371836598733,-0.4018444360608797,-0.5223821209185878,-0.46439587539941973,-0.40230896985710235,1.0,0.0,0.14285714285714285,0.6666666666666666,0.2609853528628495,0.6666666666666666,0.25925925925925924,0.11538461538461539
2022-08-29,0.13648293963254607,0.1693513278188933,0.20232768798919593,-0.8294737465784336,-0.7495180578125246,-0.562811976211527,-0.5021873300002373,-1.1368783219093883,-0.6861614021665617,-0.6054693327840798,-1.0,0.0,0.14285714285714285,0.6666666666666666,0.2769640479360852,0.8666666666666667,0.2962962962962963,0.08974358974358974
2022-08-30,0.12248468941382325,0.15890291684806193,0.19585790726861096,-0.9103069093642323,-0.564053906299009,-0.4766564201354575,-0.4436626550514993,-0.47771845229427884,-0.7318026611309371,-0.6896510027664177,-0.5,0.0,0.14285714285714285,0.6666666666666666,0.2822902796271638,0.9333333333333333,0.2962962962962963,0.10256410256410256
2022-08-31,0.1154855643044624,0.145842403134523,0.18997628843171596,-0.9451357451522139,0.43644600140551165,0.11942567471378175,-0.009448462252092671,0.1951851708252281,-0.2852000269571814,-0.33535987284959734,0.0,0.0,0.14285714285714285,0.6666666666666666,0.28761651131824234,1.0,0.2962962962962963,0.20512820512820512
2022-09-01,0.12773403324584473,0.14845450587723058,0.18879996466433718,-0.6547282999951498,0.7897150785735854,0.4147612491219298,0.2294225304458399,0.3905294094042042,-0.35576587550874644,-0.20072434832142272,0.5,0.0,0.2857142857142857,0.6666666666666666,0.2929427430093209,-1.0,0.2962962962962963,0.2692307692307692
2022-09-02,0.14348206474190692,0.15193730953417472,0.18821180278064722,-0.20774228123952293,1.0863932024728797,0.7147512935377938,0.4900703303623093,0.5387287653093485,0.02551788653605659,-0.09594355331549538,1.0,0.0,0.2857142857142857,0.6666666666666666,0.2982689747003995,-0.9333333333333333,0.2962962962962963,0.34615384615384615
2022-09-05,0.17147856517935256,0.16325642141924157,0.19232893596647463,0.36166551455796164,1.4649625691339216,1.2234252925436684,0.9895351722036548,0.942008437528089,0.433744195340419,0.21392610904369727,-1.0,0.0,0.2857142857142857,0.6666666666666666,0.31424766977363516,-0.7333333333333333,0.3333333333333333,0.5256410256410257
2022-09-06,0.22747156605424382,0.18850674793208505,0.2058566592913334,1.383065919417932,1.1327730423353863,0.9927792431624332,0.8167033075144216,1.176476311209506,0.8469564801686762,0.4977482961031254,-0.5,0.0,0.2857142857142857,0.6666666666666666,0.3195739014647137,-0.6666666666666666,0.3333333333333333,0.48717948717948717
2022-09-07,0.2782152230971125,0.21288637353069195,0.21761989696512343,1.6263036043073047,0.2568665800929224,0.32849484116777705,0.29371556975408997,0.8860940471237411,0.43256450726980905,0.2144780243251463,0.0,0.0,0.2857142857142857,0.6666666666666666,0.3249001331557923,-0.6,0.3333333333333333,0.358974358974359
2022-09-08,0.31496062992125945,0.2242054854157588,0.22291335391832962,1.2296952828270147,0.7889089666675381,0.8148811323739317,0.7529051990849982,0.9207014393702266,0.6998111314287713,0.2641566062223329,0.5,0.0,0.2857142857142857,0.6666666666666666,0.33022636484687085,-0.5333333333333333,0.3333333333333333,0.5384615384615384
2022-09-09,0.3744531933508317,0.25032651284283775,0.2340884297084308,0.8912088671203552,0.8194191472757042,0.8447876528364581,0.7824298632833989,0.901108264028303,0.9159960476576336,0.5193824256458438,1.0,0.0,0.2857142857142857,0.6666666666666666,0.3355525965379494,-0.4666666666666667,0.3333333333333333,0.5512820512820513
2022-09-12,0.42169728783902055,0.2799303439268609,0.25173328621911584,0.5958121082987601,0.4380610376742708,0.5475562292733689,0.5375088953250842,0.679853699039278,0.7832443758348112,0.3087574160884064,-1.0,0.0,0.2857142857142857,0.6666666666666666,0.35153129161118507,-0.26666666666666666,0.37037037037037035,0.48717948717948717
2022-09-13,0.45144356955380555,0.3025685676969957,0.26408468577659583,0.11445189238052982,0.525983021434632,0.6180306223927571,0.6025145243463629,0.6415340818352029,0.8176915761090164,0.4946016141011742,-0.5,0.0,0.2857142857142857,0.6666666666666666,0.35685752330226367,-0.2,0.37037037037037035,0.5128205128205128
2022-09-14,0.4741907261592297,0.32781889420983806,0.2793768947525233,-0.22206760769649014,0.5259830214346327,0.6180306223927575,0.6025145243463629,0.20612873214740196,0.7684526960830248,0.47274531475876036,0.0,0.0,0.2857142857142857,0.6666666666666666,0.3621837549933422,-0.13333333333333333,0.37037037037037035,0.5128205128205128
2022-09-15,0.4724409448818903,0.3548106225511536,0.2958454274958307,-0.23658305822149048,0.6788532557437119,0.731072492990554,0.7043780335466823,0.3061986801509327,0.989974426276913,0.8293403213851673,0.5,0.0,0.2857142857142857,0.6666666666666666,0.36750998668442075,-0.06666666666666667,0.37037037037037035,0.5512820512820513
2022-09-16,0.48118985126859165,0.3844144536351756,0.3152547696575845,-0.17567433415979955,-0.20734053786983211,0.07131115250745557,0.16189172360808685,0.23453250446669738,0.7689856014846798,0.48781614434721776,1.0,0.0,0.2857142857142857,0.6666666666666666,0.37283621837549935,0.0,0.37037037037037035,0.41025641025641024
